product,value,time,originium,amethyst,ferrium,depot,width,height,zipline,mining_rig,protocol_stash,refining_unit,shredding_unit,moulding_unit,seed_picking_unit,gearing_unit,fitting_unit,planting_unit,filling_unit,packaging_unit,grinding_unit
hc_valley_battery,70,10,30,0,20,30,30,26,0,0,1,6,12,0,2,0,2,4,0,1,5
buck_capsule_a,70,10,0,0,40,30,30,39,0,0,2,12,12,2,4,0,0,8,1,0,6
canned_citrome_a,70,10,0,0,40,30,30,39,0,0,2,12,12,2,4,0,0,8,1,0,6
sc_valley_battery,30,10,15,0,10,15,15,13,0,0,1,2,3,0,0,0,2,0,0,1,0
buck_capsule_b,27,10,0,0,20,17,17,17,0,0,1,4,1,2,1,0,0,2,1,0,0
canned_citrome_b,27,10,0,0,20,17,17,17,0,0,1,4,1,2,1,0,0,2,1,0,0
lc_valley_battery,16,10,10,5,0,9,9,13,0,0,1,1,2,0,0,0,1,0,0,1,0
buck_capsule_c,10,10,0,10,0,12,9,34,0,0,1,4,1,2,1,0,0,2,1,0,0
canned_citrome_c,10,10,0,10,0,12,9,34,0,0,1,4,1,2,1,0,0,2,1,0,0
steel_part,3,2,0,0,2,10,10,15,0,0,1,3,2,0,0,0,1,0,0,0,1
amethyst_bottle,2,2,0,2,0,6,6,10,0,0,1,2,0,1,0,0,0,0,0,0,0
ferrium_part,1,2,0,0,1,3,3,14,0,0,1,1,0,0,0,0,1,0,0,0,0
amethyst_part,1,2,0,1,0,3,3,14,0,0,1,1,0,0,0,0,1,0,0,0,0
origocrust,1,2,1,0,0,3,3,10,0,0,1,1,0,0,0,0,0,0,0,0,0
